ID,Peso,Fecha,Hora,Tecnico
N2,5.45,9/12/2025,12:00:00,JULIO
N3,5.41,9/12/2025,12:00:00,JULIO
N5,5.41,9/12/2025,12:00:00,JULIO
N6,5.41,9/12/2025,12:00:00,JULIO
N7,5.35,9/12/2025,12:00:00,JULIO
N8,5.3,9/12/2025,12:00:00,JULIO
N9,5.29,9/12/2025,12:00:00,JULIO
N10,5.23,9/12/2025,12:00:00,JULIO
N11,5.15,9/12/2025,12:00:00,JULIO
N12,5.32,9/12/2025,12:00:00,JULIO
N13,5.31,9/12/2025,12:00:00,JULIO
N14,5.3,9/12/2025,12:00:00,JULIO
N15,5.32,9/12/2025,12:00:00,JULIO
N16,5.19,9/12/2025,12:00:00,JULIO
N17,5.14,9/12/2025,12:00:00,JULIO
N18,5.27,9/12/2025,12:00:00,JULIO
N19,5.32,9/12/2025,12:00:00,JULIO
N21,5.32,9/12/2025,12:00:00,JULIO
N22,5.17,9/12/2025,12:00:00,JULIO
N24,5.25,9/12/2025,12:00:00,JULIO
N25,5.33,9/12/2025,12:00:00,JULIO
N26,5.33,9/12/2025,12:00:00,JULIO
N29,5.08,9/12/2025,12:00:00,JULIO
N30,5.24,9/12/2025,12:00:00,JULIO
N31,5.3,9/12/2025,12:00:00,JULIO
N32,5.31,9/12/2025,12:00:00,JULIO
N35,4.3,9/12/2025,12:00:00,JULIO
N41,5.38,9/12/2025,12:00:00,JULIO
N43,5.48,9/12/2025,12:00:00,JULIO
N45,5.5,9/12/2025,12:00:00,JULIO
N46,5.36,9/12/2025,12:00:00,JULIO
N47,5.43,9/12/2025,12:00:00,JULIO
N50,5.52,9/12/2025,12:00:00,JULIO
N51,5.52,9/12/2025,12:00:00,JULIO
N52,5.36,9/12/2025,12:00:00,JULIO
N53,5.43,9/12/2025,12:00:00,JULIO
N54,5.48,9/12/2025,12:00:00,JULIO
N55,5.52,9/12/2025,12:00:00,JULIO
N56,5.53,9/12/2025,12:00:00,JULIO
N57,5.53,9/12/2025,12:00:00,JULIO
N58,5.39,9/12/2025,12:00:00,JULIO
N59,5.45,9/12/2025,12:00:00,JULIO
N60,5.51,9/12/2025,12:00:00,JULIO
N61,5.55,9/12/2025,12:00:00,JULIO
N62,5.55,9/12/2025,12:00:00,JULIO
N64,5.35,9/12/2025,12:00:00,JULIO
N70,5.33,9/12/2025,12:00:00,JULIO
N72,5.45,9/12/2025,12:00:00,JULIO
E8,5.05,9/12/2025,12:00:00,JULIO
B2,5.56,9/12/2025,12:00:00,JULIO
B3,5.53,9/12/2025,12:00:00,JULIO
B5,5.56,9/12/2025,12:00:00,JULIO
B8,5.55,9/12/2025,12:00:00,JULIO
B9,5.53,9/12/2025,12:00:00,JULIO
B10,5.53,9/12/2025,12:00:00,JULIO
B11,5.52,9/12/2025,12:00:00,JULIO
B12,5.53,9/12/2025,12:00:00,JULIO
N2,5.8,10/12/2025,12:55:00,JULIO
N5,5.28,17/12/2025,10:00:00,JULIO
N6,5.28,17/12/2025,10:00:00,JULIO
N9,5.44,10/12/2025,12:55:00,JULIO
N10,5.19,10/12/2025,10:50:00,JULIO
N11,5.05,12/12/2025,08:35:00,JULIO
N12,5.21,11/12/2025,08:20:00,JULIO
N14,5.44,10/12/2025,12:55:00,JULIO
N15,5.47,10/12/2025,12:55:00,JULIO
N18,5.17,11/12/2025,08:20:00,JULIO
N19,5.26,12/12/2025,08:35:00,JULIO
N22,5.07,11/12/2025,08:20:00,JULIO
N25,5.3,17/12/2025,10:00:00,JULIO
N26,5.46,10/12/2025,12:55:00,JULIO
N29,5.22,10/12/2025,12:55:00,JULIO
N30,5.14,17/12/2025,10:00:00,JULIO
N31,5.2,17/12/2025,10:00:00,JULIO
N32,5.25,12/12/2025,08:35:00,JULIO
N35,4.47,10/12/2025,12:55:00,JULIO
N41,5.73,10/12/2025,12:55:00,JULIO
N43,5.38,11/12/2025,08:20:00,JULIO
N45,5.38,17/12/2025,10:00:00,JULIO
N46,5.29,17/12/2025,10:00:00,JULIO
N47,5.33,11/12/2025,14:20:00,JULIO
N50,5.87,10/12/2025,12:55:00,JULIO
N52,5.3,11/12/2025,08:20:00,JULIO
N53,5.4,10/12/2025,10:50:00,JULIO
N55,5.5,10/12/2025,10:50:00,JULIO
N57,5.45,11/12/2025,08:20:00,JULIO
N60,5.48,10/12/2025,10:50:00,JULIO
N61,5.52,10/12/2025,10:50:00,JULIO
N70,5.27,11/12/2025,14:20:00,JULIO
E8,5.01,17/12/2025,10:00:00,JULIO
B2,5.68,10/12/2025,12:55:00,JULIO
B3,5.67,10/12/2025,12:55:00,JULIO
B5,5.72,10/12/2025,12:55:00,JULIO
B8,5.7,10/12/2025,12:55:00,JULIO
B9,5.69,10/12/2025,12:55:00,JULIO
B11,5.76,10/12/2025,12:55:00,JULIO
B12,5.39,12/12/2025,08:35:00,JULIO
N2,5.39,17/12/2025,10:00:00,JULIO
N3,5.32,12/12/2025,08:35:00,JULIO
N5,5.75,18/12/2025,10:20:00,JULIO
N6,5.83,18/12/2025,10:20:00,JULIO
N7,5.3,10/12/2025,10:50:00,JULIO
N8,5.19,12/12/2025,08:35:00,JULIO
N9,5.17,11/12/2025,14:20:00,JULIO
N10,5.3,11/12/2025,12:50:00,JULIO
N11,5.17,0/1/1900,10:00:00,JULIO
N12,5.3,12/12/2025,08:35:00,JULIO
N13,5.26,10/12/2025,10:50:00,JULIO
N14,5.19,0/1/1900,08:35:00,JULIO
N15,5.22,11/12/2025,08:20:00,JULIO
N16,5.12,12/12/2025,08:35:00,JULIO
N17,5.07,10/12/2025,10:50:00,JULIO
N18,5.27,17/12/2025,10:00:00,JULIO
N19,5.38,17/12/2025,10:00:00,JULIO
N21,5.32,9/12/2025,12:00:00,JULIO
N22,5.15,12/12/2025,08:35:00,JULIO
N24,5.17,11/12/2025,08:20:00,JULIO
N25,5.43,18/12/2025,10:20:00,JULIO
N26,5.3,17/12/2025,10:00:00,JULIO
N29,5,17/12/2025,10:00:00,JULIO
N30,5.23,18/12/2025,10:20:00,JULIO
N31,5.29,18/12/2025,10:20:00,JULIO
N32,5.36,17/12/2025,10:00:00,JULIO
N35,4.27,17/12/2025,10:00:00,JULIO
N41,5.33,12/12/2025,08:35:00,JULIO
N43,5.79,17/12/2025,10:00:00,JULIO
N45,5.83,18/12/2025,10:20:00,JULIO
N46,5.41,18/12/2025,10:20:00,JULIO
N50,5.41,11/12/2025,08:20:00,JULIO
N51,5.32,9/12/2025,12:00:00,JULIO
N52,5.42,12/12/2025,08:35:00,JULIO
N53,5.6,11/12/2025,12:50:00,JULIO
N54,5.46,17/12/2025,10:00:00,JULIO
N55,5.85,11/12/2025,12:50:00,JULIO
N56,5.5,17/12/2025,10:00:00,JULIO
N57,5.7,12/12/2025,08:35:00,JULIO
N58,5.34,11/12/2025,08:20:00,JULIO
N59,5.43,10/12/2025,10:50:00,JULIO
N60,5.74,11/12/2025,12:50:00,JULIO
N61,5.82,11/12/2025,12:50:00,JULIO
N62,5.51,10/12/2025,10:50:00,JULIO
N64,5.31,11/12/2025,14:20:00,JULIO
N72,5.4,11/12/2025,14:20:00,JULIO
E8,5.15,18/12/2025,10:20:00,JULIO
B2,5.41,11/12/2025,08:20:00,JULIO
B3,5.49,17/12/2025,10:00:00,JULIO
B5,5.4,11/12/2025,14:20:00,JULIO
B8,5.4,12/12/2025,08:35:00,JULIO
B9,5.37,11/12/2025,08:20:00,JULIO
B10,5.38,12/12/2025,08:35:00,JULIO
B11,5.39,12/12/2025,08:35:00,JULIO
B12,5.5,17/12/2025,10:00:00,JULIO
